,Seed,Region,Team,Opponent,Team Score,Opponent Score,Result,Year,Round,team_game_result,fg_pct,fg3_pct,ft_pct,efg_pct,fga,fg3a,fta,orb,drb,tov,opp_name_abbr,pt_diff
82,3,south,Tennessee,Loyola Chicago,62,63,0,2018,2,4,1.0663937007874016,0.9238886679920478,1.087778181818182,0.8300947075208915,1.048547368421053,1.0792727272727276,1.0450177014531046,0.9912000000000001,0.9805600000000002,0.8772867830423943,"['Mississippi State', 'Georgia', 'Mississippi State', 'Arkansas', 'Kentucky']",11.787200000000002
83,2,south,Cincinnati,Nevada,73,75,0,2018,2,5,0.9516937500000002,0.9677348571428575,0.9877724444444447,0.7950663072776282,0.8609813031161477,0.8843428571428572,1.0550289017341041,1.0638339622641513,0.9190695953757227,0.8660837209302327,"['Tulane', 'Wichita State', 'SMU', 'Memphis', 'Houston']",15.060800000000004
84,9,south,Kansas State,Kentucky,61,58,1,2018,3,2,0.9464777142857145,1.0855379753086423,1.0047827213822897,0.8484273825503358,0.6583272727272728,0.9857146198830413,0.935481198910082,0.9745230769230768,1.0967102040816328,0.9835305623471883,"['Oklahoma', 'TCU', 'Baylor', 'TCU', 'Kansas']",-6.0032000000000005
85,11,south,Loyola Chicago,Nevada,69,68,1,2018,3,5,0.9828714038128252,1.0287062659195112,0.9661317554240634,1.25248,0.889919191919192,0.6615156549520769,0.9607326896551727,1.1269714285714287,0.941089655172414,0.7700446389496719,"['Southern Illinois', 'Illinois State', 'Northern Iowa', 'Bradley', 'Illinois State']",13.491200000000003
86,5,south,Kentucky,Kansas State,58,61,0,2018,3,4,1.1171397683397684,0.9772618439716313,1.0690711864406781,1.1701216117216118,1.2667070028011207,1.080113548387097,1.016749570200573,0.8514883248730964,0.9746523659305995,0.8185586497890297,"['Ole Miss', 'Florida', 'Georgia', 'Alabama', 'Tennessee']",12.385600000000004
87,7,south,Nevada,Loyola Chicago,68,69,0,2018,3,3,0.9321255474452556,1.1666473637176051,0.9410899786780386,1.0800725663716817,0.9558081632653062,0.8956551724137931,0.9069265141318978,1.4631134426229508,0.8224896703296705,0.8224090909090911,"['Colorado State', 'UNLV', 'San Diego State', 'UNLV', 'San Diego State']",3.1088000000000022
88,11,south,Loyola Chicago,Kansas State,78,62,1,2018,4,5,0.9828714038128252,1.0287062659195112,0.9661317554240634,1.25248,0.889919191919192,0.6615156549520769,0.9607326896551727,1.1269714285714287,0.941089655172414,0.7700446389496719,"['Southern Illinois', 'Illinois State', 'Northern Iowa', 'Bradley', 'Illinois State']",13.491200000000003
89,9,south,Kansas State,Loyola Chicago,62,78,0,2018,4,2,0.9464777142857145,1.0855379753086423,1.0047827213822897,0.8484273825503358,0.6583272727272728,0.9857146198830413,0.935481198910082,0.9745230769230768,1.0967102040816328,0.9835305623471883,"['Oklahoma', 'TCU', 'Baylor', 'TCU', 'Kansas']",-6.0032000000000005
90,1,west,Xavier,Texas Southern,102,83,1,2018,1,4,0.934789266547406,1.052527493917275,0.92699837398374,1.1359782608695654,0.91607311827957,0.8190747330960855,1.1344595635430041,1.1224677966101695,1.0010221752903912,0.9391853546910759,"['Georgetown', 'Providence', 'DePaul', ""St. John's (NY)"", 'Providence']",10.203200000000002
91,9,west,Florida State,Missouri,67,54,1,2018,1,2,1.057190977443609,0.8812687058823531,1.0645846153846155,0.9080460947503203,0.9302308571428574,1.3027480916030534,0.9799479015918958,0.7669019607843138,0.9443990719257541,0.87942600896861,"['Pittsburgh', 'NC State', 'Clemson', 'Boston College', 'Louisville']",1.4528000000000008
92,5,west,Ohio State,South Dakota State,81,73,1,2018,1,2,0.8953493530499077,0.9970860606060608,0.9204166666666669,0.8873297935103245,0.7761949008498585,0.7703428571428572,0.9122998632010946,1.0558378378378381,0.8654085946573754,0.8724923076923078,"['Penn State', 'Michigan', 'Rutgers', 'Indiana', 'Penn State']",-7.0736000000000026
93,4,west,Gonzaga,UNC Greensboro,68,64,1,2018,1,5,1.013063859649123,0.9251538257408228,0.9890184738955824,0.8612902356902358,1.2628826086956524,0.9177224827586208,1.1175525423728816,0.7193136363636365,1.0322097560975614,0.8994673123486684,"['San Diego', 'Brigham Young', 'Loyola Marymount', 'San Francisco', 'Brigham Young']",13.753600000000004
94,6,west,Houston,San Diego State,67,65,1,2018,1,4,0.9462904315197,0.9742536302032915,0.9497440347071585,1.1062187500000003,0.8361343669250648,0.8660890207715135,1.0548523676880224,0.8056363636363638,0.8189842696629215,0.8666206896551725,"['SMU', 'Connecticut', 'UCF', 'Wichita State', 'Cincinnati']",10.212800000000005
95,3,west,Michigan,Montana,61,47,1,2018,1,5,1.066771376146789,0.9731837259100643,1.0320410256410257,1.0619932739861526,1.1283182072829134,1.2597578800557883,1.0644042360060515,0.9846495049504952,0.9916979591836736,0.8410209944751383,"['Maryland', 'Iowa', 'Nebraska', 'Michigan State', 'Purdue']",16.4368
96,7,west,Texas A&M,Providence,73,69,1,2018,1,3,0.9814132295719845,0.9772409240924094,0.9941043478260871,0.9017600000000001,0.9440291793313071,1.3295670103092785,0.9160665658093797,0.8781684210526317,0.8993762993762995,0.8459701492537315,"['Mississippi State', 'Vanderbilt', 'Georgia', 'Alabama', 'Alabama']",-3.8480000000000016
97,2,west,North Carolina,Lipscomb,84,66,1,2018,1,3,0.8783938461538463,0.9913122052130743,0.8616612691466083,1.162872084805654,0.8230506963788304,0.7465146233382571,1.0480086137281295,1.0218376417233561,0.8610855433698905,0.9616979591836735,"['Duke', 'Syracuse', 'Miami (FL)', 'Duke', 'Virginia']",-0.7743999999999995
98,16,west,Texas Southern,Xavier,83,102,0,2018,1,5,0.9558843564356436,1.0016288015158694,0.9492310502283108,1.0428476312419979,0.9504178272980504,1.1575311258278147,1.1222201379310348,1.1434736842105264,1.1406116571428573,0.800755456570156,"['Alcorn State', 'Alabama State', 'Prairie View A&M', 'Arkansasâ\x80\x93Pine Bluff', 'North Carolina Central']",12.0928
99,8,west,Missouri,Florida State,54,67,0,2018,1,2,0.9800998137802609,1.068803626062323,0.9511680000000002,1.1707854818523156,1.0311686684073111,1.1714232558139537,0.9332294277929155,1.139924210526316,1.0372337349397593,1.0628465934065938,"['Ole Miss', 'Kentucky', 'Vanderbilt', 'Arkansas', 'Georgia']",-1.1552000000000007
100,12,west,South Dakota State,Ohio State,73,81,0,2018,1,5,0.9592519855595668,1.0244583139264092,0.9563169164882227,1.0429169363538298,0.9538858560794043,0.9336284584980239,0.9355254593175851,1.221645283018868,1.0450901803607218,0.8687304347826088,"['South Dakota', 'IPFW', 'Western Illinois', 'North Dakota State', 'South Dakota']",8.4832
101,13,west,UNC Greensboro,Gonzaga,64,68,0,2018,1,5,0.939056761904762,1.0396838554216867,0.9559047191011237,1.0360000000000003,0.8498266288951843,0.7107613843351549,1.0056297994269343,1.0958723404255322,1.0332946859903385,0.7800764331210192,"['Chattanooga', 'Samford', 'The Citadel', 'Wofford', 'East Tennessee State']",14.884800000000004
102,11,west,San Diego State,Houston,65,67,0,2018,1,5,0.9772423892100195,0.9135178444331472,1.030748583877996,0.7791909732016925,0.6453602373887241,1.3370735042735047,1.0327899300699304,0.7482514285714287,0.9751657142857144,0.8551422680412372,"['Boise State', 'Nevada', 'Fresno State', 'Nevada', 'New Mexico']",9.4448
103,14,west,Montana,Michigan,47,61,0,2018,1,5,1.1017606237816764,1.0009223156853044,1.114929336188437,0.7136408014571951,1.2152825958702065,0.8676102564102566,0.9715988668555244,0.9650845481049564,1.1188064436183396,0.9190461538461542,"['Weber State', 'Idaho State', 'North Dakota', 'Northern Colorado', 'Eastern Washington']",13.243200000000003
104,10,west,Providence,Texas A&M,69,73,0,2018,1,3,0.9747290322580646,1.001814432989691,1.0212027210884358,1.0047451564828613,0.5929301204819277,0.8575044472681068,1.1360750000000004,0.9534883720930234,0.8420664206642068,1.1053971291866032,"['Xavier', ""St. John's (NY)"", 'Creighton', 'Xavier', 'Villanova']",-4.694400000000001
105,15,west,Lipscomb,North Carolina,66,84,0,2018,1,5,1.2298378378378378,0.9262000000000002,1.2193094922737309,1.008070848708487,1.1761658536585369,0.9876668280871671,1.0805949860724235,0.8012052631578949,0.8902782412626835,1.1828528301886796,"['Florida Gulf Coast', 'Kennesaw State', 'Stetson', 'Jacksonville', 'Florida Gulf Coast']",8.998400000000002
106,9,west,Florida State,Xavier,75,70,1,2018,2,2,1.057190977443609,0.8812687058823531,1.0645846153846155,0.9080460947503203,0.9302308571428574,1.3027480916030534,0.9799479015918958,0.7669019607843138,0.9443990719257541,0.87942600896861,"['Pittsburgh', 'NC State', 'Clemson', 'Boston College', 'Louisville']",1.4528000000000008
107,4,west,Gonzaga,Ohio State,90,84,1,2018,2,5,1.013063859649123,0.9251538257408228,0.9890184738955824,0.8612902356902358,1.2628826086956524,0.9177224827586208,1.1175525423728816,0.7193136363636365,1.0322097560975614,0.8994673123486684,"['San Diego', 'Brigham Young', 'Loyola Marymount', 'San Francisco', 'Brigham Young']",13.753600000000004
108,3,west,Michigan,Houston,64,63,1,2018,2,5,1.066771376146789,0.9731837259100643,1.0320410256410257,1.0619932739861526,1.1283182072829134,1.2597578800557883,1.0644042360060515,0.9846495049504952,0.9916979591836736,0.8410209944751383,"['Maryland', 'Iowa', 'Nebraska', 'Michigan State', 'Purdue']",16.4368
109,7,west,Texas A&M,North Carolina,86,65,1,2018,2,3,0.9814132295719845,0.9772409240924094,0.9941043478260871,0.9017600000000001,0.9440291793313071,1.3295670103092785,0.9160665658093797,0.8781684210526317,0.8993762993762995,0.8459701492537315,"['Mississippi State', 'Vanderbilt', 'Georgia', 'Alabama', 'Alabama']",-3.8480000000000016
110,1,west,Xavier,Florida State,70,75,0,2018,2,4,0.934789266547406,1.052527493917275,0.92699837398374,1.1359782608695654,0.91607311827957,0.8190747330960855,1.1344595635430041,1.1224677966101695,1.0010221752903912,0.9391853546910759,"['Georgetown', 'Providence', 'DePaul', ""St. John's (NY)"", 'Providence']",10.203200000000002
111,5,west,Ohio State,Gonzaga,84,90,0,2018,2,2,0.8953493530499077,0.9970860606060608,0.9204166666666669,0.8873297935103245,0.7761949008498585,0.7703428571428572,0.9122998632010946,1.0558378378378381,0.8654085946573754,0.8724923076923078,"['Penn State', 'Michigan', 'Rutgers', 'Indiana', 'Penn State']",-7.0736000000000026
112,6,west,Houston,Michigan,63,64,0,2018,2,4,0.9462904315197,0.9742536302032915,0.9497440347071585,1.1062187500000003,0.8361343669250648,0.8660890207715135,1.0548523676880224,0.8056363636363638,0.8189842696629215,0.8666206896551725,"['SMU', 'Connecticut', 'UCF', 'Wichita State', 'Cincinnati']",10.212800000000005
113,2,west,North Carolina,Texas A&M,65,86,0,2018,2,3,0.8783938461538463,0.9913122052130743,0.8616612691466083,1.162872084805654,0.8230506963788304,0.7465146233382571,1.0480086137281295,1.0218376417233561,0.8610855433698905,0.9616979591836735,"['Duke', 'Syracuse', 'Miami (FL)', 'Duke', 'Virginia']",-0.7743999999999995
114,9,west,Florida State,Gonzaga,75,60,1,2018,3,2,1.057190977443609,0.8812687058823531,1.0645846153846155,0.9080460947503203,0.9302308571428574,1.3027480916030534,0.9799479015918958,0.7669019607843138,0.9443990719257541,0.87942600896861,"['Pittsburgh', 'NC State', 'Clemson', 'Boston College', 'Louisville']",1.4528000000000008
115,3,west,Michigan,Texas A&M,99,72,1,2018,3,5,1.066771376146789,0.9731837259100643,1.0320410256410257,1.0619932739861526,1.1283182072829134,1.2597578800557883,1.0644042360060515,0.9846495049504952,0.9916979591836736,0.8410209944751383,"['Maryland', 'Iowa', 'Nebraska', 'Michigan State', 'Purdue']",16.4368
116,4,west,Gonzaga,Florida State,60,75,0,2018,3,5,1.013063859649123,0.9251538257408228,0.9890184738955824,0.8612902356902358,1.2628826086956524,0.9177224827586208,1.1175525423728816,0.7193136363636365,1.0322097560975614,0.8994673123486684,"['San Diego', 'Brigham Young', 'Loyola Marymount', 'San Francisco', 'Brigham Young']",13.753600000000004
117,7,west,Texas A&M,Michigan,72,99,0,2018,3,3,0.9814132295719845,0.9772409240924094,0.9941043478260871,0.9017600000000001,0.9440291793313071,1.3295670103092785,0.9160665658093797,0.8781684210526317,0.8993762993762995,0.8459701492537315,"['Mississippi State', 'Vanderbilt', 'Georgia', 'Alabama', 'Alabama']",-3.8480000000000016
118,3,west,Michigan,Florida State,58,54,1,2018,4,5,1.066771376146789,0.9731837259100643,1.0320410256410257,1.0619932739861526,1.1283182072829134,1.2597578800557883,1.0644042360060515,0.9846495049504952,0.9916979591836736,0.8410209944751383,"['Maryland', 'Iowa', 'Nebraska', 'Michigan State', 'Purdue']",16.4368
119,9,west,Florida State,Michigan,54,58,0,2018,4,2,1.057190977443609,0.8812687058823531,1.0645846153846155,0.9080460947503203,0.9302308571428574,1.3027480916030534,0.9799479015918958,0.7669019607843138,0.9443990719257541,0.87942600896861,"['Pittsburgh', 'NC State', 'Clemson', 'Boston College', 'Louisville']",1.4528000000000008
120,1,national,Villanova,Kansas,95,79,1,2018,5,5,0.8900302521008404,1.0371147540983607,0.8886080000000002,1.1078411053540589,0.8511521197007482,0.8680111420612814,1.0675799743260592,1.2008071216617213,1.0990411233701105,0.92481592039801,"['Seton Hall', 'Georgetown', 'Marquette', 'Butler', 'Providence']",10.979200000000002
121,3,national,Michigan,Loyola Chicago,69,57,1,2018,5,5,1.066771376146789,0.9731837259100643,1.0320410256410257,1.0619932739861526,1.1283182072829134,1.2597578800557883,1.0644042360060515,0.9846495049504952,0.9916979591836736,0.8410209944751383,"['Maryland', 'Iowa', 'Nebraska', 'Michigan State', 'Purdue']",16.4368
122,1,national,Kansas,Villanova,79,95,0,2018,5,4,1.1017572173913044,0.9526945054945057,1.1210926829268295,0.8425281314168378,1.0985655860349128,0.69069,0.7220881355932205,0.9651449101796408,1.0160134312696747,1.1026331838565024,"['Texas', 'Oklahoma State', 'Oklahoma State', 'Kansas State', 'West Virginia']",8.8048
123,11,national,Loyola Chicago,Michigan,57,69,0,2018,5,5,0.9828714038128252,1.0287062659195112,0.9661317554240634,1.25248,0.889919191919192,0.6615156549520769,0.9607326896551727,1.1269714285714287,0.941089655172414,0.7700446389496719,"['Southern Illinois', 'Illinois State', 'Northern Iowa', 'Bradley', 'Illinois State']",13.491200000000003
124,1,national,Villanova,Michigan,79,62,1,2018,6,5,0.8900302521008404,1.0371147540983607,0.8886080000000002,1.1078411053540589,0.8511521197007482,0.8680111420612814,1.0675799743260592,1.2008071216617213,1.0990411233701105,0.92481592039801,"['Seton Hall', 'Georgetown', 'Marquette', 'Butler', 'Providence']",10.979200000000002
125,3,national,Michigan,Villanova,62,79,0,2018,6,5,1.066771376146789,0.9731837259100643,1.0320410256410257,1.0619932739861526,1.1283182072829134,1.2597578800557883,1.0644042360060515,0.9846495049504952,0.9916979591836736,0.8410209944751383,"['Maryland', 'Iowa', 'Nebraska', 'Michigan State', 'Purdue']",16.4368
